country,countryLabel,population,date
http://www.wikidata.org/entity/Q233,Мальта,395969,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,398582,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,401268,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,403834,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,405308,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,406724,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,409379,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,412477,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,414508,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,416268,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,419455,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,423374,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,465292,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,484630,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,504062,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,515332,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,518536,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,531511,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,553214,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,12328534,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,12687467,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,13039318,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,13387425,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,13737160,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,14092269,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,14454566,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,14822362,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,15191876,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,15557664,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,15916387,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,16266807,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,16611970,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,16958091,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,17313732,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,17685326,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,18074081,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,18478909,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,18900970,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,19340967,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,19798703,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,20274839,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,20767511,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,21270638,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,21776104,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,22277541,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,22772287,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,23260094,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,23739980,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,24211718,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,24674974,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,25128064,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,25569662,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,26000345,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,26421309,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,26833093,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,27237150,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,27632321,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,28013585,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,28374203,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,28710123,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,29021156,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,29311443,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,29586937,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,29855820,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,30125445,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,30395097,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,30667086,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,30955151,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,31276564,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,31642360,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,32059424,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,32521143,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,33008150,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,33848242,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,36029138,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,37076584,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,36828330,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,10000,1862-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,14665,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,15052,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,15545,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,16111,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,16702,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,17283,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,17840,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,18388,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,18965,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,19622,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,20397,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,21310,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,22340,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,23440,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,24536,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,25580,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,26549,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,27470,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,28399,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,29416,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,30581,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,31895,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,33334,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,34895,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,36567,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,38334,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,40203,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,42148,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,44063,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,45813,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,47300,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,48481,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,49382,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,50052,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,50577,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,51020,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,51397,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,51697,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,51922,1998-01-01T00:00:00Z
